generation,best_id,best_genotype,best_fitness,diversity
10,indi_10_512,"[101.66256665903644, -6.91807702762657, 66.87133704283012, -0.20664954463896765, -23.151898830587584, 24.10495185742745, -177.40243422440665, -36.46676409886166, -46.475240754404076, -29.70443363948712, 99.86452830535893, 100.50722394020826, -24.032925917166867, 22.327846614860434, 81.96840062374531, -39.494681636063994, 16.403365316497243, -18.069594027466024, 11.10490752305768, -59.811093642176424]",95.30920737654033,199229.09851369105
11,indi_11_541,"[102.03612901890565, -7.019162832619063, 68.31146861192437, -0.22981441380771606, -16.29670436917472, 15.521694677356447, -155.82759387517257, -37.520119190381926, -60.79966435120505, -28.814335712736387, 115.25495054008577, 100.57882655061478, -23.444517163433375, 23.06670098128019, 77.23822900057323, -44.484412491906994, 16.403667484876422, -15.471855093939556, 16.93939153633247, -62.09384693498763]",94.97928893638601,207163.77957481617
12,indi_12_211,"[104.75374965470438, -6.922025155670744, 66.70387362710198, -0.30211275365151, -19.145392430916225, 23.414392729365133, -172.38158771679744, -36.59754669052256, -63.169008597440815, -34.9565798826273, 114.54069324797003, 101.00294049515497, -23.761086341977766, 26.836600637699767, 76.42549929710839, -48.1509425130572, 16.25761606730497, -12.662812263599172, 17.5925997797073, -59.35666069769643]",94.13863931966628,197328.5080702427
13,indi_13_719,"[104.357894857672, -6.8577672009617086, 63.725167616461185, -0.25197338829118543, -18.083020097446372, 28.27264859506792, -160.10001978938269, -36.14118128728441, -75.8872160606022, -32.9629677391989, 111.13071464962454, 102.06203469369555, -17.602091667234816, 23.011368903822447, 87.65968250097507, -50.913090158927275, 16.302743437150546, -16.70055417799717, 19.830192603285106, -62.331435816062914]",93.79559220458486,221411.7672029132
14,indi_14_554,"[107.09835162365363, -6.859999396679084, 63.90300509815158, -0.2866465111729381, -14.371359380790572, 27.436690458466273, -159.58671455428052, -35.595609236138245, -70.92814536959094, -34.00310096567019, 121.29590562444007, 102.33093356894621, -24.77158230600044, 22.944543711495957, 85.43450170357852, -46.35544359448925, 16.318583594695394, -16.657797541041866, 15.471743854678824, -64.59946079642302]",93.307522323994,243995.33495386926
15,indi_15_96,"[106.89250991610605, -6.861350596372931, 63.96511132469215, -0.23549206281663357, -15.174026360079468, 27.192371819618703, -159.62131448036087, -35.76016085756439, -65.80428190537042, -32.32534587470071, 120.75375500170048, 103.12236797138448, -22.87192853105614, 27.300358469504655, 84.15158240184508, -51.01877378178806, 16.279590411511908, -16.66731368896711, 13.71460853513569, -63.658075864920775]",93.11194928248688,211681.39940427028
16,indi_16_164,"[106.34783298628057, -6.874258260628138, 64.20127541523638, -0.28138328225720083, -16.215295014888177, 27.14878218978158, -160.42606315022334, -35.65665905828068, -73.89409111659069, -32.72918313316164, 122.50843530376899, 103.13315983056111, -23.116592261687863, 24.05019879824082, 84.76453804413144, -50.11996791381431, 16.29202526439929, -16.775839031005248, 13.55956895678501, -62.74424523074879]",93.02278934210774,226052.16747679003
17,indi_17_5,"[104.11467834354215, -6.797538324575034, 64.13249901544226, -0.2580185168232058, -17.55255619622681, 26.761142907631, -161.82812476490847, -36.044929346260076, -73.5467629680927, -33.6451454728802, 121.02302681620503, 103.46933780201823, -22.125266758543038, 23.57842318084092, 81.41058481228646, -45.56726107558925, 16.298229304204412, -16.033731211347376, 14.578707153306269, -63.588458105924374]",92.87745455786661,221103.59210558076
18,indi_18_516,"[104.78654946578988, -6.849263386125955, 64.24384491622985, -0.25832309427501776, -17.46062743601089, 26.530831890821055, -163.50011401888688, -35.86743519225498, -76.13789694539824, -31.8842184165593, 122.0183726741723, 102.87946398719961, -21.842625973338603, 26.978561774329417, 83.21762767039786, -51.38604467353536, 16.284295041885052, -17.09179095106713, 13.279885921380876, -62.592069931323515]",92.78601604221885,199258.1400058484
19,indi_19_119,"[103.67856583648052, -6.818638011427947, 64.27524893879816, -0.2533787498500846, -17.823427755597812, 26.696284934913653, -162.7281625330308, -35.978542875675366, -74.23965472040537, -33.10530556763873, 120.73557806838872, 105.09258433336743, -22.735029875211566, 26.238807653811797, 81.65302840569247, -48.24395675503165, 16.288939462826665, -16.59272451205748, 12.725028080304554, -63.17952705030812]",92.74719513065615,229629.69992518998
20,indi_20_688,"[103.76474271621143, -6.833602207449032, 64.24924507318778, -0.2582065186885798, -17.717057646921486, 26.546302177532237, -162.78502387907025, -35.97060558827286, -75.66424064645504, -32.635302900914006, 121.84839119448006, 103.65190176591416, -22.133005356351177, 26.691836751175284, 82.83784693998035, -49.90039298645586, 16.28663991302713, -17.026229362938263, 12.764109009169768, -62.604042559046526]",92.69344248694111,249785.24331120914
21,indi_21_402,"[104.09746647109594, -6.80826743185654, 64.14129312517137, -0.26026355422428177, -16.74266411016024, 26.761407737196322, -163.05232392044456, -36.00556146525189, -74.37133090285938, -33.07276281678934, 121.9583939091192, 103.23462500134966, -23.195903504611387, 26.317893536520543, 84.2999154806436, -49.11488063381061, 16.285681173200082, -17.00896539257436, 12.963366892281933, -62.71395294494096]",92.65154363956775,230407.44128461258
