generation,best_id,best_genotype,best_fitness,diversity
37,indi_37_357,"[2.0060799888732914, -3.003675511870484, -23.166285555212497, -0.1585547932504437, 42.53937159190387, -14.349508106479227, -49.37208862433818, -60.09123893876259, -103.0310640510373, -11.242964977170022, 88.12125956052316, 51.05791535724395, -0.6584679856142088, 138.5721629372581, 0.09164230303011846, -48.787069743588056, 11.051662325385452, 103.02521556259788, -99.24726593363113, -55.30288611827553]",48.31619093814816,250554.17571948702
38,indi_38_468,"[2.0036091044868884, -3.003526754132402, -23.167659424977195, -0.15854882643392829, 42.53553087841004, -14.331283902363506, -49.368701953639686, -60.078333203686434, -103.05768356731018, -11.23648754415177, 88.12014310169084, 51.08146674675093, -0.661965756003297, 138.57833885894047, 0.059306811750778204, -48.78549247505856, 11.051664444442146, 103.03391375942849, -99.25242533460687, -55.299714003227784]",48.31595782893304,202762.23044040328
39,indi_39_433,"[2.004612444948081, -3.00352761413798, -23.166364136744253, -0.1585489345806067, 42.53695872736675, -14.331489952865999, -49.3751401457405, -60.08417526705971, -103.0387610850359, -11.24282866100454, 88.12060290858597, 51.06916140019764, -0.660833904415835, 138.56522558406783, 0.07060556466423687, -48.78628289981091, 11.051662838811836, 103.03100603110127, -99.25220679197642, -55.29957809332842]",48.3157848494328,226208.6476025597
40,indi_40_672,"[2.0046372365316425, -3.0035427309957665, -23.16633138295521, -0.15855028441626912, 42.54097794064345, -14.3402830724852, -49.37367850424262, -60.08736324452326, -103.03345856608121, -11.240678903242031, 88.12098564396791, 51.06939635268162, -0.6607394519095503, 138.56657066712802, 0.07283387085401269, -48.786684980468934, 11.051666467264958, 103.03095167797373, -99.2528109138702, -55.30021328613151]",48.315778217025475,212873.69913695942
41,indi_41_441,"[2.0041133779920024, -3.003552837041826, -23.16674589453786, -0.15854870805603777, 42.53634747853872, -14.338436596468636, -49.372338412120286, -60.079229115199524, -103.03895459049122, -11.237021318938003, 88.12178443173973, 51.07043131205082, -0.6613328781059779, 138.5612515341637, 0.07835929753480075, -48.786081869040906, 11.051674943073026, 103.03387609737824, -99.25204272859787, -55.29924377807546]",48.31570790854005,240044.49630134768
42,indi_42_749,"[2.0040867304576198, -3.00353888650819, -23.166831412553464, -0.1585505691993495, 42.53740812794668, -14.334450771790465, -49.3707769628378, -60.076091323933326, -103.03986460026022, -11.237554161538064, 88.12165814964239, 51.07766525457484, -0.6613207710956502, 138.55820428834124, 0.07162184303155407, -48.785037346110684, 11.051664435622712, 103.03280237214292, -99.25518936789453, -55.29926852566491]",48.31567543611777,248701.03113860782
43,indi_43_676,"[2.004091909551358, -3.0035457268917383, -23.166573923282918, -0.1585492491031945, 42.540005164724676, -14.33842172170194, -49.374489293924675, -60.08447576091726, -103.03998840134479, -11.236877146321206, 88.12172117628532, 51.07033692063189, -0.6602734878569692, 138.55934236818754, 0.07578262567467203, -48.78566639157763, 11.051668926177078, 103.03290522031493, -99.25412519494516, -55.29966559155068]",48.31562192790481,234462.3067383985
44,indi_44_723,"[2.0042156541181484, -3.003542617070891, -23.16664462533187, -0.15855341133999382, 42.53824889612901, -14.33665570454674, -49.37293076801789, -60.080198570728, -103.04364399076215, -11.236230154913798, 88.1216233935388, 51.07329292729818, -0.6609460008742285, 138.56360060720883, 0.09164739938803941, -48.78560841770852, 11.05166855995498, 103.03363996578514, -99.25437679290454, -55.299386139574196]",48.31559102447998,213150.79014555507
45,indi_45_661,"[2.004135368131525, -3.0035421257093193, -23.16642966313457, -0.15854977132424553, 42.537677865217766, -14.334287735158426, -49.37461635318158, -60.07994741801847, -103.04028079359674, -11.235712099824697, 88.12168705056548, 51.07318424157698, -0.6611390752363182, 138.56454132504882, 0.08871970810862452, -48.78593180540749, 11.051665073825324, 103.03172902596059, -99.25509956610107, -55.29947246067823]",48.31554393754998,206269.23785243116
46,elite_46,"[2.004135368131525, -3.0035421257093193, -23.16642966313457, -0.15854977132424553, 42.537677865217766, -14.334287735158426, -49.37461635318158, -60.07994741801847, -103.04028079359674, -11.235712099824697, 88.12168705056548, 51.07318424157698, -0.6611390752363182, 138.56454132504882, 0.08871970810862452, -48.78593180540749, 11.051665073825324, 103.03172902596059, -99.25509956610107, -55.29947246067823]",48.31554393754998,245127.18097586825
