generation,best_id,best_genotype,best_fitness,diversity
55,indi_55_321,"[92.77908897264524, -0.7023632450250848, -29.498244930148445, 0.11748692006775288, -29.682582251647325, -9.844622719433922, 146.34497136076857, -42.813139445583666, -77.15019959835057, -29.002082865316186, 45.35553469630663, -42.06055841006334, 6.745131563057454, -18.35748652368884, -2.048120421573494, 7.648091942894332, -0.8488389252620314, 18.492012818671896, -31.92411936408778, 4.047933458489308]",34.99389548752597,211868.45628587695
56,indi_56_595,"[92.77907377787636, -0.7023641534184308, -29.498254700764384, 0.11748695167328684, -29.68259906955189, -9.844619382847505, 146.34495524713387, -42.81313674949244, -77.15023520428429, -29.002083202656976, 45.35561844982243, -42.06057118975161, 6.745119568731652, -18.357436294306048, -2.04811205627834, 7.648082898334356, -0.8488625994892224, 18.49201172122021, -31.92412503796867, 4.047927730655641]",34.9938820661915,197478.39631834463
57,indi_57_579,"[92.77907584785291, -0.7023640512115331, -29.498254697524928, 0.1174870713109348, -29.68259653002354, -9.844618924376316, 146.34495569743348, -42.813136926802784, -77.1502377263048, -29.002081737656955, 45.35561703703704, -42.06056679873067, 6.745127738535654, -18.357445573751413, -2.0480948642758325, 7.648083562610527, -0.8488442007790021, 18.492008636624096, -31.924125415147646, 4.047927844032388]",34.993878078135616,161088.07251980764
58,indi_58_64,"[92.77907720335843, -0.7023637613177278, -29.498251743696052, 0.11748697419648318, -29.682594954584083, -9.844619969023322, 146.34495631209157, -42.81313882151161, -77.15021024499103, -29.002083482301565, 45.35560829179203, -42.06056919496356, 6.745130207243358, -18.357440538610827, -2.0480990004990995, 7.648086731235464, -0.8488426946795431, 18.492011611836624, -31.92412361072917, 4.047929593826437]",34.99386820348237,219105.65265947272
59,elite_59,"[92.77907720335843, -0.7023637613177278, -29.498251743696052, 0.11748697419648318, -29.682594954584083, -9.844619969023322, 146.34495631209157, -42.81313882151161, -77.15021024499103, -29.002083482301565, 45.35560829179203, -42.06056919496356, 6.745130207243358, -18.357440538610827, -2.0480990004990995, 7.648086731235464, -0.8488426946795431, 18.492011611836624, -31.92412361072917, 4.047929593826437]",34.99386820348237,219175.91448937453
60,indi_60_563,"[92.77907828435801, -0.7023636664530706, -29.49825633350493, 0.11748693576925423, -29.682586931779184, -9.84461828600312, 146.34496165165572, -42.813137309773076, -77.15022102224899, -29.002083016952593, 45.35561245970483, -42.06055631409906, 6.74513023168134, -18.357441970757744, -2.0480986965137866, 7.6480894464054305, -0.8488395414347991, 18.492009789684385, -31.92412217604163, 4.047928759770499]",34.99386354825779,177679.306959714
61,indi_61_613,"[92.7790774916655, -0.7023636617499267, -29.49825375561432, 0.11748693992696656, -29.682591952845343, -9.844618938032786, 146.34495990027267, -42.813137826509454, -77.15021299251744, -29.002083617132094, 45.355608526579736, -42.060556340619975, 6.745133081944842, -18.357442584983573, -2.0480990082096215, 7.648089419212461, -0.8488456995806862, 18.492009943289197, -31.924121942569165, 4.047929834890088]",34.99386154209671,218227.65301692393
62,indi_62_215,"[92.77907867841448, -0.7023634266216723, -29.498251923934223, 0.11748692404846883, -29.682585620085078, -9.84461770912446, 146.34496229965984, -42.81313752013464, -77.15020830586167, -29.002083324035077, 45.355609783091055, -42.06055956001309, 6.745130228293412, -18.35744068213534, -2.0481009497338554, 7.648089377422637, -0.8488477288511941, 18.492010565977807, -31.924121429907885, 4.047929383260028]",34.99386100197321,178994.17721268235
63,indi_63_348,"[92.7790791885961, -0.702363677736933, -29.49825207563645, 0.11748691347597129, -29.682584828399122, -9.844618813376377, 146.34496087720575, -42.81313789162167, -77.15021181465139, -29.002084293739788, 45.3556067145948, -42.06055634676549, 6.745132675519298, -18.357442642428097, -2.0481004540462266, 7.648090192956534, -0.8488428206042558, 18.492010476617374, -31.924120535768623, 4.047930059317159]",34.99385976729048,174266.85972165578
64,indi_64_550,"[92.77907763545552, -0.7023640195962595, -29.49825245000229, 0.11748689251753686, -29.682589654701566, -9.844615616748591, 146.34496119488955, -42.81313792892578, -77.15021035063346, -29.00208424580293, 45.35560765614453, -42.06055796258974, 6.745132590230057, -18.357442281359468, -2.0480993560485223, 7.648089656274605, -0.8488472910788343, 18.492010114186606, -31.924121410899186, 4.047929910880811]",34.99385847416651,217778.3353336309
