generation,best_id,best_genotype,best_fitness,diversity
23,indi_23_661,"[31.34965810325117, 1.9118079054991526, 0.6157018241424883, -2.1204439932700936, 1.0045932918376081, 2.0676961006085457, 2.9546531178101385, 2.357253298312632, 4.12948627635448, 4.320575663479836, 3.355797501282491, 4.169311003205424, 6.041058601088422, 7.623923469742184, 7.053828343685824, 3.983373773617073, 6.182076510934897, 6.2693950569279835, 11.268958228758878, 9.733643525886052]",147.9043144540045,138800.57960690896
24,indi_24_1074,"[31.358669819981138, 1.910323699623383, 0.6152682227425023, -2.121040955619681, 1.0019889506841968, 2.071047142276892, 2.944210720509753, 2.355014833680232, 4.133005584043164, 4.3224404430151715, 3.354357944678356, 4.158206329973133, 6.037566905938087, 7.552243615723089, 7.024547654848126, 3.9718463544766, 6.182989192981673, 6.285649499290977, 11.325539934382753, 9.708702944596126]",147.87187844051084,150358.80054249952
25,indi_25_869,"[31.322228790488094, 1.910741782042682, 0.615272444245988, -2.119524581497067, 1.0042370563607037, 2.073306993935245, 2.9531278140074115, 2.3575308665881667, 4.137185094673369, 4.3235651458584705, 3.356578338596292, 4.1783962028433095, 6.038863800115047, 7.604517031024232, 7.028113079109688, 3.98413080524856, 6.1821593402967085, 6.267308042844927, 11.282343875961693, 9.761360599728711]",147.87124878737336,107970.67284514057
26,indi_26_859,"[31.3588571838798, 1.9105538337047299, 0.615491463039129, -2.120874911608689, 1.00396131591857, 2.060677797279805, 2.947078064230331, 2.356676126420956, 4.13153209148384, 4.323760357222399, 3.354568996783805, 4.161405389814302, 6.03888212729351, 7.559827017652775, 7.030839446692003, 3.974984902891813, 6.1812528885707, 6.270541036283597, 11.320206348781419, 9.70939822299265]",147.8536286109022,148124.58388563743
27,indi_27_393,"[31.30987815129089, 1.9107307342760116, 0.6153653058909162, -2.119301487543404, 1.004095649112944, 2.0653311798886205, 2.947852841081511, 2.3523453259232854, 4.130552449811611, 4.323644165218697, 3.3559865592604847, 4.16870708602576, 6.033620858689703, 7.586297159195254, 7.031001849973542, 3.9804251575815583, 6.181320445533577, 6.2650137942221376, 11.298999805401575, 9.716379848534103]",147.84093537941027,115312.23142742513
28,indi_28_389,"[31.315311550618727, 1.9106069837307427, 0.615605129028949, -2.120220550318373, 1.00462405542331, 2.069005343585166, 2.9466332782972398, 2.3521556815268156, 4.13095932909193, 4.323433138747257, 3.3560448921327013, 4.17058476862263, 6.036152105981121, 7.588133768407833, 7.034483176188084, 3.980456597876408, 6.181329731509573, 6.264490167950733, 11.296485516656002, 9.719283210232295]",147.83301191553505,122835.79855148857
29,indi_29_994,"[31.314357551097064, 1.9106991173632608, 0.615756354116701, -2.120532514362143, 1.0039981117091044, 2.0650819255300408, 2.948890153219316, 2.3537315395061853, 4.132217162134694, 4.321873083726581, 3.354801173012986, 4.171185339147701, 6.036495925393283, 7.577618814223759, 7.033319500543994, 3.9750363766280747, 6.181337429387222, 6.26892852043295, 11.28502539873207, 9.720645189460534]",147.82594445460083,127460.9232662735
30,indi_30_533,"[31.308014711590715, 1.910486729679746, 0.6157385805732233, -2.1200617237471366, 1.0041297320125977, 2.0661033287093025, 2.9488204935543005, 2.353907019151226, 4.132303175312457, 4.3220459341488215, 3.3551120101219105, 4.1720196879332585, 6.037355709401009, 7.579854844104343, 7.038454053953863, 3.9758498159884934, 6.181340581188902, 6.264797552736898, 11.287406395421142, 9.721144861241934]",147.82056664351504,145653.5238483509
31,indi_31_657,"[31.309210839595835, 1.9104948000768505, 0.615734310739781, -2.120216510209692, 1.004107698490441, 2.0656776497880176, 2.946654903411049, 2.353885960029507, 4.131963320408188, 4.3220510642129755, 3.3556366458168374, 4.170907288490807, 6.0352809841253805, 7.582590603545221, 7.036418394212869, 3.9772596304141814, 6.181331419772031, 6.26540042931967, 11.284999524215657, 9.721315589344487]",147.81885636377274,121183.20097091551
32,indi_32_66,"[31.31040182239845, 1.910554241804652, 0.6157172959497574, -2.1204627614157445, 1.0040897728826597, 2.068026012993558, 2.948486873077544, 2.3544639865065764, 4.131931718291422, 4.322212059680279, 3.3558210265462884, 4.166471280848031, 6.033514617653167, 7.573962899817339, 7.032569662917641, 3.9765213484950928, 6.181446598767511, 6.264298607829114, 11.28530776542781, 9.718224404651947]",147.81651243275255,122193.9395149586
